user_id,step,critiquing_keyphrase,critique_polarity,clarification_keyphrase,clarification_polarity,accept_clarification,expert_keyphrase
239,5,fresh,pos,fresh,pos,True,fresh
5272,1,thai,neg,thai,neg,True,thai
5272,2,wait,neg,wait,neg,True,wait
5272,3,taco,neg,taco,neg,True,taco
5272,4,curry,neg,curry,neg,True,curry
5272,5,chicken,neg,chicken,neg,True,chicken
5679,1,thai,neg,thai,neg,True,thai
5679,2,dim sum,pos,dim sum,pos,True,dim sum
5679,3,noodle,neg,noodle,neg,True,noodle
5679,4,curry,neg,curry,neg,True,curry
5679,5,chicken,neg,chicken,neg,True,chicken
2225,1,thai,pos,thai,pos,True,thai
2225,2,curry,pos,curry,pos,True,curry
2225,3,wait,pos,wait,pos,True,wait
2225,4,beef,pos,beef,pos,True,beef
2225,5,chicken,pos,chicken,pos,True,chicken
4303,1,thai,neg,thai,neg,True,thai
4303,2,wait,neg,wait,neg,True,wait
4303,3,chip,pos,chip,pos,True,chip
4303,4,taco,pos,taco,pos,True,taco
4303,5,bar,pos,bar,pos,True,bar
2981,1,thai,neg,thai,neg,True,thai
2981,2,ramen,pos,ramen,pos,True,ramen
2981,3,wait,neg,wait,neg,True,wait
2981,4,taco,neg,taco,neg,True,taco
2981,5,fish,neg,fish,neg,True,fish
638,1,pasta,pos,pasta,pos,True,pasta
638,2,pizza,pos,pizza,pos,True,pizza
638,3,italian,pos,italian,pos,True,italian
638,4,dinner,pos,dinner,pos,True,dinner
638,5,fresh,pos,fresh,pos,True,fresh
1476,1,pasta,pos,pasta,pos,True,pasta
1476,2,fresh,pos,fresh,pos,True,fresh
1476,3,pizza,pos,pizza,pos,True,pizza
1476,4,italian,pos,italian,pos,True,italian
1476,5,cheese,pos,cheese,pos,True,cheese
6301,1,thai,neg,thai,neg,True,thai
6301,2,wait,neg,wait,neg,True,wait
6301,3,steak,pos,steak,pos,True,steak
6301,4,chicken,neg,chicken,neg,True,chicken
6301,5,curry,neg,curry,neg,True,curry
5469,1,thai,neg,thai,neg,True,thai
5469,2,wait,neg,wait,neg,True,wait
5469,3,curry,neg,curry,neg,True,curry
5469,4,chicken,neg,chicken,neg,True,chicken
5469,5,pork,neg,pork,neg,True,pork
657,1,french,pos,french,pos,True,french
657,2,wine,pos,wine,pos,True,wine
657,3,pork,neg,pork,neg,True,pork
657,4,fry,neg,fry,neg,True,fry
657,5,brunch,pos,brunch,pos,True,brunch
304,1,curry,pos,curry,pos,True,curry
304,2,ramen,neg,ramen,neg,True,ramen
304,3,cheese,pos,cheese,pos,True,cheese
304,4,soup,pos,soup,pos,True,soup
304,5,parking,pos,parking,pos,True,parking
62,1,burger,pos,burger,pos,True,burger
62,2,fry,pos,fry,pos,True,fry
62,3,cheese,pos,cheese,pos,True,cheese
62,4,bun,pos,bun,pos,True,bun
62,5,fried,pos,fried,pos,True,fried
4,1,matcha,pos,matcha,pos,True,matcha
4,2,ice cream,pos,ice cream,pos,True,ice cream
4,3,wait,pos,wait,pos,True,wait
4,4,green tea,pos,green tea,pos,True,green tea
4,5,dessert,pos,dessert,pos,True,dessert
1363,1,taco,pos,taco,pos,True,taco
1363,2,fish,pos,fish,pos,True,fish
1363,3,shrimp,pos,shrimp,pos,True,shrimp
1363,4,fresh,pos,fresh,pos,True,fresh
1363,5,octopus,pos,octopus,pos,True,octopus
421,1,chicken,pos,chicken,pos,True,chicken
421,2,waffle,pos,waffle,pos,True,waffle
421,3,crispy,pos,crispy,pos,True,crispy
421,4,fried chicken,pos,fried chicken,pos,True,fried chicken
421,5,fried,pos,fried,pos,True,fried
2469,1,ramen,neg,ramen,neg,True,ramen
2469,2,thai,neg,thai,neg,True,thai
2469,3,wait,neg,wait,neg,True,wait
2469,4,curry,neg,curry,neg,True,curry
2469,5,traditional,pos,traditional,pos,True,traditional
199,1,dumpling,pos,dumpling,pos,True,dumpling
199,2,soup,pos,soup,pos,True,soup
199,3,juicy,pos,juicy,pos,True,juicy
199,4,chicken,neg,chicken,neg,True,chicken
199,5,fried,pos,fried,pos,True,fried
178,1,taco,pos,taco,pos,True,taco
178,2,fish,pos,fish,pos,True,fish
178,3,shrimp,pos,shrimp,pos,True,shrimp
178,4,wait,pos,wait,pos,True,wait
178,5,fresh,pos,fresh,pos,True,fresh
1591,1,thai,neg,thai,neg,True,thai
1591,2,taco,neg,taco,neg,True,taco
1591,3,fish,neg,fish,neg,True,fish
1591,4,fresh,neg,fresh,neg,True,fresh
1591,5,cocktail,pos,cocktail,pos,True,cocktail
2803,1,ramen,pos,ramen,pos,True,ramen
2803,2,miso,pos,miso,pos,True,miso
2803,3,sesame,pos,sesame,pos,True,sesame
2803,4,thai,neg,thai,neg,True,thai
2803,5,spicy,pos,spicy,pos,True,spicy
1190,1,sushi,pos,sushi,pos,True,sushi
1190,2,seafood,neg,seafood,neg,True,seafood
1190,3,fried,neg,fried,neg,True,fried
1190,4,lobster,neg,lobster,neg,True,lobster
1190,5,lunch,pos,lunch,pos,True,lunch
15,1,sushi,pos,sushi,pos,True,sushi
15,2,salad,pos,salad,pos,True,salad
15,3,bar,pos,bar,pos,True,bar
15,4,buffet,pos,buffet,pos,True,buffet
15,5,sashimi,neg,sashimi,neg,True,sashimi
1535,1,pork bone soup,pos,pork bone soup,pos,True,pork bone soup
1535,2,soup,pos,soup,pos,True,soup
1535,3,pork,pos,pork,pos,True,pork
1535,4,thai,neg,thai,neg,True,thai
1535,5,wrap,pos,wrap,pos,True,wrap
3156,1,thai,neg,thai,neg,True,thai
3156,2,curry,neg,curry,neg,True,curry
3156,3,poutine,pos,poutine,pos,True,poutine
3156,4,beef,neg,beef,neg,True,beef
3156,5,taco,neg,taco,neg,True,taco
2322,1,thai,neg,thai,neg,True,thai
2322,2,chicken,neg,chicken,neg,True,chicken
2322,3,wait,neg,wait,neg,True,wait
2322,4,curry,neg,curry,neg,True,curry
2322,5,taco,neg,taco,neg,True,taco
119,1,fresh,pos,fresh,pos,True,fresh
119,2,fish,pos,fish,pos,True,fish
119,3,sashimi,pos,sashimi,pos,True,sashimi
119,4,chicken,neg,chicken,neg,True,chicken
119,5,salmon,neg,salmon,neg,True,salmon
3505,1,thai,neg,thai,neg,True,thai
3505,2,tofu,pos,tofu,pos,True,tofu
3505,3,wait,neg,wait,neg,True,wait
3505,4,curry,neg,curry,neg,True,curry
3505,5,soup,pos,soup,pos,True,soup
4562,1,thai,neg,thai,neg,True,thai
4562,2,ramen,neg,ramen,neg,True,ramen
4562,3,kimchi,pos,kimchi,pos,True,kimchi
4562,4,noodle,pos,noodle,pos,True,noodle
4562,5,curry,neg,curry,neg,True,curry
1135,1,taco,pos,taco,pos,True,taco
1135,2,fish,pos,fish,pos,True,fish
1135,3,shrimp,pos,shrimp,pos,True,shrimp
1135,4,wait,pos,wait,pos,True,wait
1135,5,fresh,pos,fresh,pos,True,fresh
692,1,ramen,pos,ramen,pos,True,ramen
692,2,noodle,pos,noodle,pos,True,noodle
692,3,pork,pos,pork,pos,True,pork
692,4,spicy,pos,spicy,pos,True,spicy
692,5,miso,pos,miso,pos,True,miso
3255,1,thai,neg,thai,neg,True,thai
3255,2,sushi,pos,sushi,pos,True,sushi
3255,3,soup,neg,soup,neg,True,soup
3255,4,cheap,pos,cheap,pos,True,cheap
3255,5,salmon,pos,salmon,pos,True,salmon
1251,1,tea,pos,tea,pos,True,tea
1251,2,chicken,pos,chicken,pos,True,chicken
1251,3,milk,pos,milk,pos,True,milk
1251,4,bubble,pos,bubble,pos,True,bubble
1251,5,green tea,pos,green tea,pos,True,green tea
1679,1,taco,pos,taco,pos,True,taco
1679,2,mexican,pos,mexican,pos,True,mexican
1679,3,fresh,pos,fresh,pos,True,fresh
1679,4,chip,pos,chip,pos,True,chip
1679,5,fish,pos,fish,pos,True,fish
1481,1,dumpling,pos,dumpling,pos,True,dumpling
1481,2,juicy,pos,juicy,pos,True,juicy
1481,3,ramen,neg,ramen,neg,True,ramen
1481,4,noodle,neg,noodle,neg,True,noodle
1481,5,chicken,neg,chicken,neg,True,chicken
1551,1,chicken,pos,chicken,pos,True,chicken
1551,2,mango,pos,mango,pos,True,mango
1551,3,fried chicken,pos,fried chicken,pos,True,fried chicken
1551,4,gravy,pos,gravy,pos,True,gravy
1551,5,fried,pos,fried,pos,True,fried
169,1,fish,pos,fish,pos,True,fish
169,2,ramen,neg,ramen,neg,True,ramen
169,3,shrimp,pos,shrimp,pos,True,shrimp
169,4,mango,pos,mango,pos,True,mango
169,5,salad,pos,salad,pos,True,salad
403,1,soup,pos,soup,pos,True,soup
403,2,bean,pos,bean,pos,True,bean
403,3,pork,pos,pork,pos,True,pork
403,4,noodle,pos,noodle,pos,True,noodle
403,5,traditional,pos,traditional,pos,True,traditional
1160,1,rib,pos,rib,pos,True,rib
1160,2,bbq,pos,bbq,pos,True,bbq
1160,3,fry,pos,fry,pos,True,fry
1160,4,brunch,neg,brunch,neg,True,brunch
1160,5,pork,pos,pork,pos,True,pork
3749,1,taco,pos,taco,pos,True,taco
3749,2,fish,pos,fish,pos,True,fish
3749,3,thai,neg,thai,neg,True,thai
3749,4,curry,neg,curry,neg,True,curry
3749,5,cocktail,pos,cocktail,pos,True,cocktail
5601,1,thai,neg,thai,neg,True,thai
5601,2,wait,neg,wait,neg,True,wait
5601,3,poutine,pos,poutine,pos,True,poutine
5601,4,curry,neg,curry,neg,True,curry
5601,5,pizza,pos,pizza,pos,True,pizza
17,1,kimchi,pos,kimchi,pos,True,kimchi
17,2,taco,pos,taco,pos,True,taco
17,3,fry,pos,fry,pos,True,fry
17,4,spicy,pos,spicy,pos,True,spicy
17,5,cake,pos,cake,pos,True,cake
4725,1,ramen,pos,ramen,pos,True,ramen
4725,2,noodle,pos,noodle,pos,True,noodle
4725,3,egg,pos,egg,pos,True,egg
4725,4,pork,pos,pork,pos,True,pork
4725,5,wait,pos,wait,pos,True,wait
4418,1,sausage,pos,sausage,pos,True,sausage
4418,2,beer,pos,beer,pos,True,beer
4418,3,fry,pos,fry,pos,True,fry
4418,4,thai,neg,thai,neg,True,thai
4418,5,duck,pos,duck,pos,True,duck
5162,1,thai,pos,thai,pos,True,thai
5162,2,curry,pos,curry,pos,True,curry
5162,3,beef,pos,beef,pos,True,beef
5162,4,coconut,pos,coconut,pos,True,coconut
5162,5,chicken,pos,chicken,pos,True,chicken
3441,1,pasta,pos,pasta,pos,True,pasta
3441,2,wine,pos,wine,pos,True,wine
3441,3,thai,neg,thai,neg,True,thai
3441,4,pizza,pos,pizza,pos,True,pizza
3441,5,salad,pos,salad,pos,True,salad
55,1,bakery,pos,bakery,pos,True,bakery
55,2,bread,pos,bread,pos,True,bread
55,3,croissant,pos,croissant,pos,True,croissant
55,4,cake,pos,cake,pos,True,cake
55,5,tea,pos,tea,pos,True,tea
3196,1,thai,pos,thai,pos,True,thai
3196,2,wait,neg,wait,neg,True,wait
3196,3,spicy,neg,spicy,neg,True,spicy
3196,4,beef,neg,beef,neg,True,beef
3196,5,noodle,neg,noodle,neg,True,noodle
755,1,tuna,pos,tuna,pos,True,tuna
755,2,fry,pos,fry,pos,True,fry
755,3,brunch,neg,brunch,neg,True,brunch
755,4,taco,neg,taco,neg,True,taco
755,5,egg,neg,egg,neg,True,egg
2106,1,ramen,pos,ramen,pos,True,ramen
2106,2,noodle,pos,noodle,pos,True,noodle
2106,3,miso,pos,miso,pos,True,miso
2106,4,spicy,pos,spicy,pos,True,spicy
2106,5,sesame,pos,sesame,pos,True,sesame
35,1,fish,pos,fish,pos,True,fish
35,2,wait,neg,wait,neg,True,wait
35,3,sushi,pos,sushi,pos,True,sushi
35,4,dim sum,neg,dim sum,neg,True,dim sum
35,5,japanese,pos,japanese,pos,True,japanese
1549,1,taco,pos,taco,pos,True,taco
1549,2,corn,pos,corn,pos,True,corn
1549,3,mexican,pos,mexican,pos,True,mexican
1549,4,pizza,neg,pizza,neg,True,pizza
1549,5,beef,pos,beef,pos,True,beef
3474,1,cheesecake,pos,cheesecake,pos,True,cheesecake
3474,2,thai,neg,thai,neg,True,thai
3474,3,curry,neg,curry,neg,True,curry
3474,4,pasta,pos,pasta,pos,True,pasta
3474,5,cheese,pos,cheese,pos,True,cheese
6563,1,waffle,pos,waffle,pos,True,waffle
6563,2,ice cream,pos,ice cream,pos,True,ice cream
6563,3,thai,neg,thai,neg,True,thai
6563,4,matcha,pos,matcha,pos,True,matcha
6563,5,green tea,pos,green tea,pos,True,green tea
2468,1,thai,neg,thai,neg,True,thai
2468,2,noodle,neg,noodle,neg,True,noodle
2468,3,wait,neg,wait,neg,True,wait
2468,4,ramen,neg,ramen,neg,True,ramen
2468,5,tea,pos,tea,pos,True,tea
6803,1,wait,neg,wait,neg,True,wait
6803,2,thai,neg,thai,neg,True,thai
6803,3,crepe,pos,crepe,pos,True,crepe
6803,4,curry,neg,curry,neg,True,curry
6803,5,chicken,neg,chicken,neg,True,chicken
237,1,sausage,pos,sausage,pos,True,sausage
237,2,fry,pos,fry,pos,True,fry
237,3,beer,pos,beer,pos,True,beer
237,4,duck,pos,duck,pos,True,duck
237,5,meat,pos,meat,pos,True,meat
157,1,buffet,pos,buffet,pos,True,buffet
157,2,duck,pos,duck,pos,True,duck
157,3,chinese,pos,chinese,pos,True,chinese
157,4,sashimi,pos,sashimi,pos,True,sashimi
157,5,noodle,pos,noodle,pos,True,noodle
5294,1,burger,pos,burger,pos,True,burger
5294,2,thai,neg,thai,neg,True,thai
5294,3,wait,neg,wait,neg,True,wait
5294,4,curry,neg,curry,neg,True,curry
5294,5,chicken,neg,chicken,neg,True,chicken
2071,1,ramen,pos,ramen,pos,True,ramen
2071,2,noodle,pos,noodle,pos,True,noodle
2071,3,pork,pos,pork,pos,True,pork
2071,4,egg,pos,egg,pos,True,egg
2071,5,soup,pos,soup,pos,True,soup
2196,1,thai,pos,thai,pos,True,thai
2196,2,curry,pos,curry,pos,True,curry
2196,3,pork,neg,pork,neg,True,pork
2196,4,brunch,neg,brunch,neg,True,brunch
2196,5,egg,neg,egg,neg,True,egg
5949,1,thai,neg,thai,neg,True,thai
5949,2,curry,neg,curry,neg,True,curry
5949,3,fried chicken,pos,fried chicken,pos,True,fried chicken
5949,4,chicken,pos,chicken,pos,True,chicken
5949,5,pork,neg,pork,neg,True,pork
2678,1,thai,neg,thai,neg,True,thai
2678,2,wait,neg,wait,neg,True,wait
2678,3,curry,neg,curry,neg,True,curry
2678,4,chicken,neg,chicken,neg,True,chicken
2678,5,dessert,pos,dessert,pos,True,dessert
966,1,buffet,pos,buffet,pos,True,buffet
966,2,duck,pos,duck,pos,True,duck
966,3,sashimi,pos,sashimi,pos,True,sashimi
966,4,chinese,pos,chinese,pos,True,chinese
966,5,sushi,pos,sushi,pos,True,sushi
5841,1,oyster,pos,oyster,pos,True,oyster
5841,2,thai,neg,thai,neg,True,thai
5841,3,curry,neg,curry,neg,True,curry
5841,4,burger,pos,burger,pos,True,burger
5841,5,chicken,neg,chicken,neg,True,chicken
4819,1,thai,neg,thai,neg,True,thai
4819,2,wait,neg,wait,neg,True,wait
4819,3,rib,pos,rib,pos,True,rib
4819,4,curry,neg,curry,neg,True,curry
4819,5,bbq,pos,bbq,pos,True,bbq
4074,1,thai,neg,thai,neg,True,thai
4074,2,wait,neg,wait,neg,True,wait
4074,3,fresh,neg,fresh,neg,True,fresh
4074,4,curry,neg,curry,neg,True,curry
4074,5,fried,neg,fried,neg,True,fried
3083,1,cheesecake,pos,cheesecake,pos,True,cheesecake
3083,2,cake,pos,cake,pos,True,cake
3083,3,wait,pos,wait,pos,True,wait
3083,4,cheese,pos,cheese,pos,True,cheese
3083,5,fluffy,pos,fluffy,pos,True,fluffy
682,1,wait,neg,wait,neg,True,wait
682,2,taco,neg,taco,neg,True,taco
682,3,thai,neg,thai,neg,True,thai
682,4,meat,pos,meat,pos,True,meat
682,5,chicken,neg,chicken,neg,True,chicken
13,1,tea,pos,tea,pos,True,tea
13,2,gelato,pos,gelato,pos,True,gelato
13,3,milk,pos,milk,pos,True,milk
13,4,milk tea,pos,milk tea,pos,True,milk tea
13,5,ice cream,pos,ice cream,pos,True,ice cream
816,1,cheesecake,pos,cheesecake,pos,True,cheesecake
816,2,cheese,pos,cheese,pos,True,cheese
816,3,cake,pos,cake,pos,True,cake
816,4,japanese,pos,japanese,pos,True,japanese
816,5,soup,neg,soup,neg,True,soup
623,1,sushi,pos,sushi,pos,True,sushi
623,2,sashimi,pos,sashimi,pos,True,sashimi
623,3,fresh,pos,fresh,pos,True,fresh
623,4,lobster,pos,lobster,pos,True,lobster
623,5,fish,pos,fish,pos,True,fish
126,1,chicken,pos,chicken,pos,True,chicken
126,2,pork,pos,pork,pos,True,pork
126,3,beef,pos,beef,pos,True,beef
126,4,sausage,pos,sausage,pos,True,sausage
126,5,noodle,pos,noodle,pos,True,noodle
2885,1,thai,pos,thai,pos,True,thai
2885,2,curry,pos,curry,pos,True,curry
2885,3,wait,pos,wait,pos,True,wait
2885,4,spicy,pos,spicy,pos,True,spicy
2885,5,chicken,pos,chicken,pos,True,chicken
5943,1,brunch,pos,brunch,pos,True,brunch
5943,2,toast,pos,toast,pos,True,toast
5943,3,french,pos,french,pos,True,french
5943,4,pancake,pos,pancake,pos,True,pancake
5943,5,ice cream,neg,ice cream,neg,True,ice cream
434,1,waffle,pos,waffle,pos,True,waffle
434,2,brunch,pos,brunch,pos,True,brunch
434,3,egg,pos,egg,pos,True,egg
434,4,apple,pos,apple,pos,True,apple
434,5,breakfast,pos,breakfast,pos,True,breakfast
355,1,egg,pos,egg,pos,True,egg
355,2,corn,pos,corn,pos,True,corn
355,3,meat,pos,meat,pos,True,meat
355,4,pork,pos,pork,pos,True,pork
355,5,pork belly,pos,pork belly,pos,True,pork belly
2846,1,thai,neg,thai,neg,True,thai
2846,2,lamb,pos,lamb,pos,True,lamb
2846,3,wait,neg,wait,neg,True,wait
2846,4,rib,pos,rib,pos,True,rib
2846,5,dumpling,pos,dumpling,pos,True,dumpling
573,1,tofu,pos,tofu,pos,True,tofu
573,2,soup,pos,soup,pos,True,soup
573,3,kimchi,pos,kimchi,pos,True,kimchi
573,4,seafood,pos,seafood,pos,True,seafood
573,5,pot,pos,pot,pos,True,pot
1005,1,vegan,pos,vegan,pos,True,vegan
1005,2,wait,neg,wait,neg,True,wait
1005,3,taco,neg,taco,neg,True,taco
1005,4,pizza,pos,pizza,pos,True,pizza
1005,5,burger,pos,burger,pos,True,burger
4925,1,pork,pos,pork,pos,True,pork
4925,2,fry,pos,fry,pos,True,fry
4925,3,kimchi,pos,kimchi,pos,True,kimchi
4925,4,belly,pos,belly,pos,True,belly
4925,5,pork belly,pos,pork belly,pos,True,pork belly
5783,1,dumpling,pos,dumpling,pos,True,dumpling
5783,2,thai,neg,thai,neg,True,thai
5783,3,fried,pos,fried,pos,True,fried
5783,4,steamed,pos,steamed,pos,True,steamed
5783,5,pork,pos,pork,pos,True,pork
951,1,lamb,pos,lamb,pos,True,lamb
951,2,rib,pos,rib,pos,True,rib
951,3,dumpling,pos,dumpling,pos,True,dumpling
951,4,crispy,pos,crispy,pos,True,crispy
951,5,cocktail,pos,cocktail,pos,True,cocktail
1041,1,wait,neg,wait,neg,True,wait
1041,2,thai,neg,thai,neg,True,thai
1041,3,salmon,pos,salmon,pos,True,salmon
1041,4,pork,neg,pork,neg,True,pork
1041,5,fresh,neg,fresh,neg,True,fresh
1059,1,oyster,pos,oyster,pos,True,oyster
1059,2,seafood,pos,seafood,pos,True,seafood
1059,3,fresh,pos,fresh,pos,True,fresh
1059,4,fish,pos,fish,pos,True,fish
1059,5,burger,pos,burger,pos,True,burger
378,1,rib,pos,rib,pos,True,rib
378,2,bbq,pos,bbq,pos,True,bbq
378,3,meat,pos,meat,pos,True,meat
378,4,bar,pos,bar,pos,True,bar
378,5,cocktail,pos,cocktail,pos,True,cocktail
4601,1,thai,neg,thai,neg,True,thai
4601,2,curry,neg,curry,neg,True,curry
4601,3,corn,pos,corn,pos,True,corn
4601,4,meat,pos,meat,pos,True,meat
4601,5,egg,pos,egg,pos,True,egg
2498,1,thai,neg,thai,neg,True,thai
2498,2,curry,neg,curry,neg,True,curry
2498,3,wait,neg,wait,neg,True,wait
2498,4,chicken,neg,chicken,neg,True,chicken
2498,5,spicy,neg,spicy,neg,True,spicy
3851,1,thai,neg,thai,neg,True,thai
3851,2,curry,neg,curry,neg,True,curry
3851,3,noodle,neg,noodle,neg,True,noodle
3851,4,spicy,neg,spicy,neg,True,spicy
3851,5,pork,neg,pork,neg,True,pork
1854,1,fry,pos,fry,pos,True,fry
1854,2,pork,pos,pork,pos,True,pork
1854,3,kimchi,pos,kimchi,pos,True,kimchi
1854,4,belly,pos,belly,pos,True,belly
1854,5,pork belly,pos,pork belly,pos,True,pork belly
1060,1,thai,neg,thai,neg,True,thai
1060,2,wait,neg,wait,neg,True,wait
1060,3,taco,neg,taco,neg,True,taco
1060,4,curry,neg,curry,neg,True,curry
1060,5,fish,neg,fish,neg,True,fish
4303,1,thai,neg,thai,neg,True,thai
4303,2,wait,neg,wait,neg,True,wait
4303,3,chip,pos,chip,pos,True,chip
4303,4,taco,pos,taco,pos,True,taco
4303,5,bar,pos,bar,pos,True,bar
5865,1,waffle,pos,waffle,pos,True,waffle
5865,2,ice cream,pos,ice cream,pos,True,ice cream
5865,3,matcha,pos,matcha,pos,True,matcha
5865,4,green tea,pos,green tea,pos,True,green tea
5865,5,tea,pos,tea,pos,True,tea
186,1,pasta,pos,pasta,pos,True,pasta
186,2,wine,pos,wine,pos,True,wine
186,3,pizza,pos,pizza,pos,True,pizza
186,4,salad,pos,salad,pos,True,salad
186,5,busy,pos,busy,pos,True,busy
207,1,ramen,pos,ramen,pos,True,ramen
207,2,noodle,pos,noodle,pos,True,noodle
207,3,pork,pos,pork,pos,True,pork
207,4,wait,pos,wait,pos,True,wait
207,5,miso,pos,miso,pos,True,miso
161,1,pancake,pos,pancake,pos,True,pancake
161,2,brunch,pos,brunch,pos,True,brunch
161,3,wait,pos,wait,pos,True,wait
161,4,egg,pos,egg,pos,True,egg
161,5,fluffy,pos,fluffy,pos,True,fluffy
2577,1,thai,neg,thai,neg,True,thai
2577,2,wait,neg,wait,neg,True,wait
2577,3,indian,pos,indian,pos,True,indian
2577,4,ice cream,neg,ice cream,neg,True,ice cream
2577,5,spicy,neg,spicy,neg,True,spicy
771,1,fresh,pos,fresh,pos,True,fresh
771,2,taco,neg,taco,neg,True,taco
771,3,vegan,pos,vegan,pos,True,vegan
771,4,vegetarian,pos,vegetarian,pos,True,vegetarian
771,5,salad,pos,salad,pos,True,salad
1086,1,taco,pos,taco,pos,True,taco
1086,2,fish,pos,fish,pos,True,fish
1086,3,pork,pos,pork,pos,True,pork
1086,4,beef,pos,beef,pos,True,beef
1086,5,wait,pos,wait,pos,True,wait
5962,1,brunch,pos,brunch,pos,True,brunch
5962,2,thai,neg,thai,neg,True,thai
5962,3,egg,pos,egg,pos,True,egg
5962,4,potato,pos,potato,pos,True,potato
5962,5,fry,pos,fry,pos,True,fry
416,1,ramen,pos,ramen,pos,True,ramen
416,2,noodle,neg,noodle,neg,True,noodle
416,3,salmon,pos,salmon,pos,True,salmon
416,4,fish,pos,fish,pos,True,fish
416,5,sashimi,pos,sashimi,pos,True,sashimi
6919,1,thai,pos,thai,pos,True,thai
6919,2,curry,pos,curry,pos,True,curry
6919,3,beef,pos,beef,pos,True,beef
6919,4,wait,pos,wait,pos,True,wait
6919,5,coconut,pos,coconut,pos,True,coconut
5221,1,sushi,pos,sushi,pos,True,sushi
5221,2,sashimi,pos,sashimi,pos,True,sashimi
5221,3,thai,neg,thai,neg,True,thai
5221,4,wait,neg,wait,neg,True,wait
5221,5,fresh,pos,fresh,pos,True,fresh
5243,1,brunch,pos,brunch,pos,True,brunch
5243,2,thai,neg,thai,neg,True,thai
5243,3,coffee,pos,coffee,pos,True,coffee
5243,4,egg,pos,egg,pos,True,egg
5243,5,salmon,pos,salmon,pos,True,salmon
1135,1,thai,pos,thai,pos,True,thai
1135,2,wait,pos,wait,pos,True,wait
1135,3,curry,pos,curry,pos,True,curry
1135,4,spicy,pos,spicy,pos,True,spicy
1135,5,tea,pos,tea,pos,True,tea
1366,1,buffet,pos,buffet,pos,True,buffet
1366,2,duck,pos,duck,pos,True,duck
1366,3,chinese,pos,chinese,pos,True,chinese
1366,4,lobster,pos,lobster,pos,True,lobster
1366,5,sushi,pos,sushi,pos,True,sushi
943,1,fresh,pos,fresh,pos,True,fresh
943,2,salmon,pos,salmon,pos,True,salmon
943,3,sushi,neg,sushi,neg,True,sushi
943,4,downtown,pos,downtown,pos,True,downtown
943,5,brunch,neg,brunch,neg,True,brunch
2392,1,sushi,pos,sushi,pos,True,sushi
2392,2,thai,neg,thai,neg,True,thai
2392,3,dessert,pos,dessert,pos,True,dessert
2392,4,sashimi,pos,sashimi,pos,True,sashimi
2392,5,fresh,pos,fresh,pos,True,fresh
1558,1,crepe,pos,crepe,pos,True,crepe
1558,2,friendly,pos,friendly,pos,True,friendly
1558,3,juice,pos,juice,pos,True,juice
1558,4,fresh,pos,fresh,pos,True,fresh
1558,5,waffle,neg,waffle,neg,True,waffle
2394,1,thai,neg,thai,neg,True,thai
2394,2,wait,neg,wait,neg,True,wait
2394,3,chicken,neg,chicken,neg,True,chicken
2394,4,noodle,neg,noodle,neg,True,noodle
2394,5,curry,neg,curry,neg,True,curry
4443,1,wait,neg,wait,neg,True,wait
4443,2,thai,neg,thai,neg,True,thai
4443,3,taco,neg,taco,neg,True,taco
4443,4,cocktail,pos,cocktail,pos,True,cocktail
4443,5,dessert,pos,dessert,pos,True,dessert
3259,1,thai,neg,thai,neg,True,thai
3259,2,wait,neg,wait,neg,True,wait
3259,3,egg,neg,egg,neg,True,egg
3259,4,taco,neg,taco,neg,True,taco
3259,5,fried rice,pos,fried rice,pos,True,fried rice
3456,1,fry,pos,fry,pos,True,fry
3456,2,pork,pos,pork,pos,True,pork
3456,3,kimchi,pos,kimchi,pos,True,kimchi
3456,4,belly,pos,belly,pos,True,belly
3456,5,pork belly,pos,pork belly,pos,True,pork belly
1066,1,cheesecake,pos,cheesecake,pos,True,cheesecake
1066,2,wait,pos,wait,pos,True,wait
1066,3,taco,neg,taco,neg,True,taco
1066,4,cake,pos,cake,pos,True,cake
1066,5,pasta,pos,pasta,pos,True,pasta
2672,1,taco,pos,taco,pos,True,taco
2672,2,thai,neg,thai,neg,True,thai
2672,3,fish,pos,fish,pos,True,fish
2672,4,curry,neg,curry,neg,True,curry
2672,5,octopus,pos,octopus,pos,True,octopus
1257,1,spring roll,pos,spring roll,pos,True,spring roll
1257,2,meat,pos,meat,pos,True,meat
1257,3,sushi,neg,sushi,neg,True,sushi
1257,4,lobster,neg,lobster,neg,True,lobster
1257,5,pork,neg,pork,neg,True,pork
370,1,ramen,pos,ramen,pos,True,ramen
370,2,noodle,pos,noodle,pos,True,noodle
370,3,pork,pos,pork,pos,True,pork
370,4,chicken,pos,chicken,pos,True,chicken
370,5,soup,pos,soup,pos,True,soup
896,1,cheesecake,pos,cheesecake,pos,True,cheesecake
896,2,cake,pos,cake,pos,True,cake
896,3,wait,pos,wait,pos,True,wait
896,4,cheese,pos,cheese,pos,True,cheese
896,5,fluffy,pos,fluffy,pos,True,fluffy
2480,1,brunch,pos,brunch,pos,True,brunch
2480,2,pancake,pos,pancake,pos,True,pancake
2480,3,thai,neg,thai,neg,True,thai
2480,4,fluffy,pos,fluffy,pos,True,fluffy
2480,5,wait,pos,wait,pos,True,wait
1064,1,pasta,pos,pasta,pos,True,pasta
1064,2,wine,pos,wine,pos,True,wine
1064,3,bread,pos,bread,pos,True,bread
1064,4,italian,pos,italian,pos,True,italian
1064,5,dessert,pos,dessert,pos,True,dessert
