user_id,step,critiquing_keyphrase,critique_polarity,clarification_keyphrase,clarification_polarity,accept_clarification,expert_keyphrase
4994,4,los angeles,pos,comic book,neg,False,clint eastwood
4994,5,overrated,pos,overrated,pos,True,boxing
5592,1,film noir,pos,fun,pos,True,comic book
5592,2,revenge,pos,cute,neg,False,comic book
5592,3,dark,neg,thriller,neg,True,comic book
5592,4,action,pos,classic,neg,False,comic book
5592,5,superhero,pos,biography,neg,False,comic book
7659,1,organized crime,neg,drama,neg,True,dark comedy
7659,2,samuel l jackson,neg,fun,neg,True,dark comedy
7659,3,crime,neg,family,neg,True,dark comedy
7659,4,quirky,pos,steven spielberg,pos,True,dark comedy
7659,5,dvd,pos,oscar (best picture),neg,False,dark comedy
1718,1,war,neg,sports,pos,False,classic
1718,2,organized crime,neg,drama,neg,True,classic
1718,3,based on a book,neg,arnold schwarzenegger,neg,True,classic
1718,4,seen more than once,neg,nudity (topless),neg,True,classic
1718,5,slow,pos,historical,neg,False,japan
6030,1,nazis,neg,spoof,neg,True,prison
6030,2,classic,pos,action,neg,False,prison
6030,3,seen more than once,pos,nudity (topless),pos,True,prison
6030,4,great movie,pos,high school,neg,False,prison
6030,5,morgan freeman,pos,oscar (best actor),neg,False,prison
6256,1,slow,pos,historical,neg,False,high school
6256,2,seen more than once,pos,nudity (topless),neg,False,high school
6256,3,dark comedy,neg,twist ending,neg,True,high school
6256,4,romance,neg,action,neg,True,comedy
6256,5,based on a book,neg,arnold schwarzenegger,neg,True,prison
725,1,crime,pos,family,pos,True,great soundtrack
725,2,paris,neg,action,neg,True,black and white
725,3,music,neg,sequel,neg,True,black and white
725,4,mystery,neg,biography,neg,True,black and white
725,5,great soundtrack,pos,memory,neg,False,black and white
258,1,war,neg,cult film,pos,False,classic
258,2,organized crime,neg,drama,neg,True,classic
258,3,based on a book,neg,arnold schwarzenegger,pos,False,classic
258,4,dvd,neg,depressing,neg,True,classic
258,5,family,neg,espionage,neg,True,classic
6812,1,family,neg,mafia,neg,True,espionage
6812,2,murder,neg,overrated,neg,True,espionage
6812,3,boring,neg,nudity (topless),neg,True,espionage
6812,4,james bond,neg,psychology,neg,True,espionage
6812,5,memory,pos,great soundtrack,neg,False,espionage
5578,1,war,neg,cult film,neg,True,action
5578,2,dvd,neg,history,neg,True,action
5578,3,harrison ford,neg,biography,neg,True,action
5578,4,sci-fi,pos,murder,pos,True,action
5578,5,aliens,pos,true story,neg,False,action
1410,1,drama,pos,fantasy,pos,True,steven spielberg
1410,2,war,neg,magic,neg,True,nazis
1410,3,racism,neg,heist,pos,False,nazis
1410,4,steven spielberg,pos,girlie movie,neg,False,nazis
1410,5,interesting,neg,disturbing,neg,True,harrison ford
1294,1,slow,pos,historical,neg,False,high school
1294,2,seen more than once,neg,nudity (topless),neg,True,high school
1294,3,black comedy,neg,violent,neg,True,high school
1294,4,fun,neg,christmas,neg,True,high school
1294,5,hilarious,neg,great soundtrack,neg,True,high school
2305,1,sad,neg,beautiful,neg,True,history
2305,2,true story,neg,disturbing,neg,True,history
2305,3,based on a book,neg,arnold schwarzenegger,neg,True,classic
2305,4,biography,pos,jim carrey,pos,True,history
2305,5,surreal,neg,classic,pos,False,dark comedy
3491,1,classic,neg,surreal,neg,True,martin scorsese
3491,2,murder,neg,overrated,neg,True,martin scorsese
3491,3,oscar (best picture),neg,music,pos,False,mafia
3491,4,organized crime,neg,drama,neg,True,martin scorsese
3491,5,beautiful,pos,love,neg,False,martin scorsese
5739,1,war,pos,magic,neg,False,classic
5739,2,organized crime,neg,drama,neg,True,classic
5739,3,based on a book,pos,hilarious,neg,False,classic
5739,4,dvd,neg,history,neg,True,classic
5739,5,family,neg,espionage,neg,True,classic
6350,1,violent,neg,girlie movie,neg,True,mafia
6350,2,new york city,pos,funny,neg,False,mafia
6350,3,family,neg,mafia,pos,False,mafia
6350,4,oscar (best picture),pos,dvd,pos,True,mafia
6350,5,martin scorsese,neg,sci-fi,neg,True,mafia
3624,1,heist,neg,conspiracy,neg,True,racism
3624,2,prison,neg,comic book,neg,True,racism
3624,3,politics,pos,future,neg,False,racism
3624,4,disturbing,neg,true story,neg,True,racism
3624,5,nazis,neg,spoof,neg,True,racism
2592,1,war,neg,sports,neg,True,classic
2592,2,organized crime,neg,drama,neg,True,classic
2592,3,based on a book,neg,arnold schwarzenegger,neg,True,classic
2592,4,mafia,neg,family,neg,True,classic
2592,5,prison,neg,animation,neg,True,classic
2763,1,war,pos,sports,pos,True,action
2763,2,dvd,neg,depressing,neg,True,action
2763,3,harrison ford,neg,biography,neg,True,action
2763,4,sci-fi,neg,adventure,neg,True,action
2763,5,dark,neg,thriller,neg,True,action
3580,1,dark,neg,thriller,neg,True,dystopia
3580,2,robots,neg,nazis,neg,True,dystopia
3580,3,surreal,neg,classic,pos,False,dystopia
3580,4,dystopia,pos,oscar (best actor),neg,False,sci-fi
3580,5,aliens,neg,cult film,pos,False,sci-fi
1109,1,matt damon,neg,beautiful,neg,True,france
1109,2,love,neg,shakespeare,neg,True,france
1109,3,chick flick,neg,disturbing,neg,True,romance
1109,4,paris,pos,action,neg,False,romance
1109,5,fairy tale,neg,vampire,pos,False,france
7150,1,sci-fi,neg,murder,neg,True,seen more than once
7150,2,overrated,neg,nudity (topless - brief),neg,True,seen more than once
7150,3,based on a book,neg,hilarious,neg,True,seen more than once
7150,4,fantasy,neg,drama,neg,True,seen more than once
7150,5,dvd,neg,oscar (best picture),neg,True,seen more than once
1130,1,stephen king,neg,family,neg,True,ghosts
1130,2,psychology,neg,james bond,neg,True,ghosts
1130,3,drama,pos,organized crime,pos,True,ghosts
1130,4,bruce willis,neg,comedy,pos,False,ghosts
1130,5,dvd,pos,depressing,neg,False,ghosts
2746,1,girlie movie,neg,steven spielberg,neg,True,paris
2746,2,love,pos,underrated,neg,False,paris
2746,3,quirky,neg,quirky,pos,False,paris
2746,4,coming of age,neg,remake,neg,True,paris
2746,5,romance,neg,action,neg,True,paris
1402,1,war,pos,france,neg,False,classic
1402,2,organized crime,neg,drama,pos,False,classic
1402,3,morgan freeman,pos,oscar (best actor),pos,True,classic
1402,4,dvd,pos,history,neg,False,classic
1402,5,mafia,neg,mafia,neg,True,classic
7956,1,tom hanks,neg,fantasy,neg,True,world war ii
7956,2,nazis,neg,spoof,neg,True,world war ii
7956,3,historical,pos,johnny depp,neg,False,world war ii
7956,4,steven spielberg,pos,epic,pos,True,world war ii
7956,5,holocaust,neg,adventure,neg,True,world war ii
5323,1,spoof,neg,nazis,neg,True,super-hero
5323,2,sci-fi,neg,murder,pos,False,superhero
5323,3,dark,neg,thriller,neg,True,superhero
5323,4,action,neg,classic,neg,True,superhero
5323,5,superhero,pos,biography,neg,False,super-hero
3995,1,dark,pos,thriller,neg,False,dystopia
3995,2,robots,neg,violence,neg,True,dystopia
3995,3,surreal,neg,scary,pos,False,dystopia
3995,4,future,neg,overrated,neg,True,dystopia
3995,5,post apocalyptic,neg,chick flick,neg,True,dystopia
1321,1,war,neg,sports,neg,True,action
1321,2,dvd,pos,oscar (best picture),pos,True,action
1321,3,harrison ford,neg,biography,neg,True,action
1321,4,sci-fi,neg,murder,neg,True,action
1321,5,aliens,neg,historical,neg,True,action
1598,1,stephen king,neg,family,neg,True,ghosts
1598,2,psychology,neg,bruce willis,neg,True,ghosts
1598,3,predictable,neg,violent,neg,True,ghosts
1598,4,drama,pos,fantasy,neg,False,ghosts
1598,5,twist ending,neg,dark comedy,pos,False,ghosts
3145,1,quirky,neg,steven spielberg,neg,True,time travel
3145,2,thriller,neg,comic book,neg,True,time travel
3145,3,sci-fi,pos,murder,pos,True,time travel
3145,4,arnold schwarzenegger,neg,based on a book,neg,True,time travel
3145,5,post apocalyptic,neg,chick flick,neg,True,time travel
5271,1,tom hanks,pos,fantasy,neg,False,world war ii
5271,2,nazis,neg,spoof,neg,True,world war ii
5271,3,historical,pos,aliens,neg,False,world war ii
5271,4,steven spielberg,pos,epic,neg,False,world war ii
5271,5,war,pos,war,pos,True,world war ii
5539,1,fun,neg,christmas,neg,True,politics
5539,2,revenge,neg,cute,neg,True,politics
5539,3,comic book,neg,prison,neg,True,politics
5539,4,documentary,neg,boring,neg,True,politics
5539,5,conspiracy,pos,sean connery,pos,True,politics
6424,1,quirky,neg,steven spielberg,neg,True,time travel
6424,2,thriller,pos,teen,neg,False,time travel
6424,3,future,pos,politics,neg,False,time travel
6424,4,sci-fi,pos,adventure,neg,False,time travel
6424,5,bruce willis,neg,bruce willis,neg,True,time travel
6625,1,crime,pos,family,pos,True,violence
6625,2,organized crime,pos,drama,neg,False,violence
6625,3,racism,neg,heist,pos,False,violence
6625,4,intense,pos,interesting,neg,False,violence
6625,5,brad pitt,neg,brad pitt,neg,True,violence
5805,1,quirky,neg,steven spielberg,neg,True,hilarious
5805,2,cute,neg,world war ii,neg,True,hilarious
5805,3,seen more than once,pos,nudity (topless),neg,False,hilarious
5805,4,comedy,pos,romance,neg,False,hilarious
5805,5,parody,pos,horror,neg,False,hilarious
131,1,suspense,neg,satire,neg,True,crime
131,2,black comedy,neg,violent,neg,True,crime
131,3,heist,neg,conspiracy,pos,False,crime
131,4,brad pitt,neg,beautiful,neg,True,crime
131,5,serial killer,neg,new york city,neg,True,crime
2723,1,dark,neg,thriller,neg,True,dystopia
2723,2,robots,neg,black and white,neg,True,dystopia
2723,3,cannibalism,neg,conspiracy,neg,True,disturbing
2723,4,post apocalyptic,neg,chick flick,neg,True,dystopia
2723,5,dvd,pos,depressing,neg,False,dystopia
6817,1,war,neg,magic,neg,True,classic
6817,2,fantasy,neg,stupid,pos,False,music
6817,3,drama,neg,hilarious,neg,True,music
6817,4,family,neg,mafia,neg,True,musical
6817,5,classic,pos,action,neg,False,music
4704,1,nudity (topless),neg,boring,neg,True,aliens
4704,2,sci-fi,neg,martin scorsese,pos,False,aliens
4704,3,cult film,neg,oscar (best picture),neg,True,aliens
4704,4,satire,neg,suspense,neg,True,aliens
4704,5,space,pos,history,neg,False,aliens
3986,1,children,neg,great soundtrack,neg,True,johnny depp
3986,2,horror,neg,satire,neg,True,johnny depp
3986,3,action,neg,romance,neg,True,johnny depp
3986,4,dark,neg,thriller,neg,True,johnny depp
3986,5,predictable,neg,violent,neg,True,johnny depp
7075,1,oscar (best picture),pos,music,neg,False,fantasy
7075,2,epic,pos,steven spielberg,pos,True,fantasy
7075,3,overrated,pos,murder,neg,False,fantasy
7075,4,magic,neg,war,neg,True,fantasy
7075,5,adventure,pos,history,neg,False,fantasy
5553,1,great soundtrack,neg,memory,pos,False,nonlinear
5553,2,oscar (best picture),neg,cult film,neg,True,fantasy
5553,3,overrated,neg,murder,pos,False,fantasy
5553,4,magic,pos,war,pos,True,fantasy
5553,5,based on a book,neg,teen,neg,True,fantasy
756,1,sci-fi,pos,adventure,pos,True,seen more than once
756,2,superhero,neg,biography,neg,True,action
756,3,aliens,neg,historical,neg,True,action
756,4,comic book,pos,prison,pos,True,action
756,5,arnold schwarzenegger,neg,based on a book,neg,True,action
1904,1,war,pos,sports,neg,False,classic
1904,2,organized crime,neg,drama,neg,True,classic
1904,3,based on a book,pos,hilarious,neg,False,classic
1904,4,dvd,neg,oscar (best picture),neg,True,classic
1904,5,morgan freeman,neg,oscar (best actor),neg,True,classic
6260,1,organized crime,pos,drama,neg,False,british
6260,2,hilarious,neg,drama,neg,True,british
6260,3,based on a book,neg,arnold schwarzenegger,neg,True,british
6260,4,drugs,neg,terrorism,pos,False,british
6260,5,violence,pos,sequel,neg,False,british
4031,1,aliens,neg,cult film,neg,True,sci-fi
4031,2,action,pos,romance,neg,False,sci-fi
4031,3,dvd,pos,history,neg,False,sci-fi
4031,4,sequel,neg,music,neg,True,sci-fi
4031,5,harrison ford,neg,biography,neg,True,sci-fi
2706,1,memory,pos,great soundtrack,pos,True,matt damon
2706,2,boring,pos,nudity (topless),neg,False,matt damon
2706,3,murder,neg,jude law,neg,True,matt damon
2706,4,psychology,pos,james bond,neg,False,matt damon
2706,5,espionage,neg,family,neg,True,matt damon
6541,1,war,neg,magic,pos,False,classic
6541,2,organized crime,neg,drama,neg,True,classic
6541,3,based on a book,neg,teen,neg,True,classic
6541,4,seen more than once,pos,comedy,neg,False,classic
6541,5,oscar (best picture),neg,music,neg,True,classic
7934,1,future,neg,overrated,neg,True,space
7934,2,sequel,neg,music,neg,True,space
7934,3,dvd,neg,depressing,pos,False,space
7934,4,aliens,neg,cult film,neg,True,space
7934,5,sci-fi,neg,adventure,neg,True,space
4650,1,film noir,neg,fun,neg,True,comic book
4650,2,spoof,pos,nazis,neg,False,super-hero
4650,3,dark,neg,thriller,neg,True,super-hero
4650,4,comic book,pos,prison,neg,False,superhero
4650,5,sci-fi,neg,murder,neg,True,superhero
7637,1,england,neg,post-apocalyptic,neg,True,parody
7637,2,comedy,neg,bruce willis,neg,True,parody
7637,3,satire,neg,suspense,neg,True,parody
7637,4,stupid,pos,fantasy,neg,False,parody
7637,5,cute,pos,tom cruise,neg,False,parody
5652,1,aliens,pos,historical,pos,True,sci-fi
5652,2,action,pos,classic,pos,True,sci-fi
5652,3,sequel,neg,music,neg,True,sci-fi
5652,4,dystopia,neg,oscar (best actor),neg,True,sci-fi
5652,5,robots,pos,violence,neg,False,sci-fi
860,1,sequel,neg,music,neg,True,robots
860,2,arnold schwarzenegger,neg,based on a book,pos,False,robots
860,3,dystopia,pos,oscar (best actor),neg,False,robots
860,4,space,neg,boring,neg,True,robots
860,5,sci-fi,pos,murder,pos,True,robots
3834,1,oscar (best picture),pos,cult film,neg,False,mel gibson
3834,2,overrated,pos,future,neg,False,mel gibson
3834,3,biography,pos,superhero,neg,False,mel gibson
3834,4,history,pos,history,pos,True,mel gibson
3834,5,post apocalyptic,neg,post apocalyptic,neg,True,mel gibson
2347,1,bruce willis,neg,psychology,neg,True,samuel l jackson
2347,2,death,neg,high school,neg,True,nonlinear
2347,3,twist ending,pos,dark comedy,pos,True,nonlinear
2347,4,samuel l jackson,pos,fun,pos,True,nonlinear
2347,5,interesting,neg,disturbing,pos,False,nonlinear
28,1,war,neg,sports,pos,False,action
28,2,dvd,pos,history,neg,False,action
28,3,aliens,neg,true story,neg,True,action
28,4,superhero,neg,biography,neg,True,action
28,5,sci-fi,neg,adventure,neg,True,action
4245,1,war,neg,france,neg,True,action
4245,2,dvd,pos,oscar (best picture),neg,False,action
4245,3,oscar (best picture),neg,music,pos,False,tom hanks
4245,4,stephen king,neg,family,neg,True,tom hanks
4245,5,drama,pos,fantasy,neg,False,tom hanks
5375,1,drama,pos,fantasy,neg,False,twist ending
5375,2,suspense,pos,time travel,neg,False,twist ending
5375,3,nonlinear,neg,oscar (best actor),neg,True,twist ending
5375,4,mystery,neg,nudity (topless - brief),neg,True,twist ending
5375,5,psychology,pos,bruce willis,pos,True,twist ending
5523,1,violent,neg,girlie movie,neg,True,mafia
5523,2,new york city,pos,ghosts,neg,False,mafia
5523,3,family,pos,mafia,pos,True,mafia
5523,4,based on a book,pos,hilarious,neg,False,classic
5523,5,war,pos,magic,neg,False,classic
6087,1,love,pos,underrated,pos,True,girlie movie
6087,2,morgan freeman,neg,oscar (best actor),neg,True,drama
6087,3,prison,pos,musical,pos,True,drama
6087,4,tom hanks,neg,fantasy,pos,False,drama
6087,5,great movie,neg,high school,neg,True,drama
6953,1,violent,neg,girlie movie,pos,False,mafia
6953,2,new york city,pos,serial killer,neg,False,mafia
6953,3,oscar (best actor),pos,dystopia,neg,False,mafia
6953,4,family,pos,family,pos,True,mafia
6953,5,violence,neg,violence,neg,True,mafia
6298,1,aliens,neg,true story,neg,True,sci-fi
6298,2,action,pos,classic,pos,True,sci-fi
6298,3,sequel,pos,music,pos,True,sci-fi
6298,4,dystopia,neg,oscar (best actor),neg,True,sci-fi
6298,5,robots,pos,nazis,neg,False,sci-fi
3727,1,aliens,neg,true story,neg,True,sci-fi
3727,2,action,neg,romance,pos,False,sci-fi
3727,3,dvd,pos,oscar (best picture),neg,False,sci-fi
3727,4,sequel,pos,music,pos,True,sci-fi
3727,5,harrison ford,pos,biography,neg,False,sci-fi
7443,1,murder,pos,overrated,neg,False,serial killer
7443,2,psychology,pos,bruce willis,neg,False,serial killer
7443,3,disturbing,pos,true story,neg,False,serial killer
7443,4,thriller,pos,thriller,pos,True,serial killer
7443,5,police,pos,police,pos,True,serial killer
7191,1,true story,pos,disturbing,neg,False,oscar (best picture)
7191,2,mental illness,neg,heist,neg,True,oscar (best picture)
7191,3,mafia,neg,family,neg,True,oscar (best picture)
7191,4,war,neg,cult film,neg,True,oscar (best picture)
7191,5,dvd,pos,depressing,neg,False,oscar (best picture)
6623,1,war,neg,cult film,neg,True,action
6623,2,dvd,neg,oscar (best picture),neg,True,action
6623,3,harrison ford,pos,biography,neg,False,action
6623,4,sci-fi,neg,murder,neg,True,action
6623,5,super-hero,pos,cute,pos,True,action
482,1,drama,neg,organized crime,neg,True,war
482,2,historical,pos,johnny depp,neg,False,war
482,3,holocaust,neg,adventure,neg,True,war
482,4,africa,pos,scary,pos,True,war
482,5,world war ii,neg,cute,neg,True,war
6645,1,england,neg,post-apocalyptic,neg,True,parody
6645,2,comedy,neg,bruce willis,neg,True,parody
6645,3,satire,neg,suspense,neg,True,parody
6645,4,stupid,pos,fantasy,neg,False,parody
6645,5,cute,neg,world war ii,neg,True,parody
3714,1,future,neg,politics,neg,True,space
3714,2,sequel,pos,violence,pos,True,space
3714,3,dvd,pos,depressing,neg,False,space
3714,4,aliens,pos,historical,neg,False,space
3714,5,sci-fi,pos,adventure,neg,False,space
1009,1,classic,neg,woody allen,neg,True,martin scorsese
1009,2,murder,neg,overrated,neg,True,martin scorsese
1009,3,great movie,neg,high school,neg,True,martin scorsese
1009,4,remake,neg,nicolas cage,neg,True,martin scorsese
1009,5,violent,neg,girlie movie,neg,True,martin scorsese
4580,1,time travel,neg,romance,neg,True,tom cruise
4580,2,espionage,neg,family,neg,True,tom cruise
4580,3,murder,neg,overrated,neg,True,tom cruise
4580,4,remake,neg,mystery,neg,True,tom cruise
4580,5,action,neg,classic,neg,True,tom cruise
3080,1,violent,pos,girlie movie,neg,False,mafia
3080,2,new york city,pos,funny,neg,False,mafia
3080,3,oscar (best actor),pos,dystopia,neg,False,mafia
3080,4,family,pos,family,pos,True,mafia
3080,5,violence,neg,violence,neg,True,mafia
877,1,dvd,pos,oscar (best picture),neg,False,quirky
877,2,dark comedy,pos,dystopia,neg,False,quirky
877,3,seen more than once,neg,nudity (topless),pos,False,quirky
877,4,crime,pos,crime,pos,True,quirky
877,5,memory,pos,memory,neg,False,quirky
2295,1,satire,neg,marvel,neg,True,animation
2295,2,family,neg,mafia,neg,True,animation
2295,3,funny,neg,true story,pos,False,animation
2295,4,children,neg,great soundtrack,neg,True,animation
2295,5,disney,pos,parody,pos,True,animation
2322,1,space,neg,boring,neg,True,post apocalyptic
2322,2,post-apocalyptic,pos,anime,neg,False,cannibalism
2322,3,disturbing,neg,true story,neg,True,cannibalism
2322,4,crime,neg,family,neg,True,cannibalism
2322,5,dvd,neg,depressing,neg,True,cannibalism
1467,1,espionage,neg,family,neg,True,brad pitt
1467,2,crime,pos,crime,pos,True,brad pitt
1467,3,post apocalyptic,neg,chick flick,neg,True,brad pitt
1467,4,thriller,neg,dark,neg,True,brad pitt
1467,5,bruce willis,neg,psychology,neg,True,brad pitt
1128,1,nudity (topless),neg,seen more than once,neg,True,aliens
1128,2,sci-fi,neg,murder,neg,True,aliens
1128,3,satire,neg,horror,neg,True,aliens
1128,4,action,neg,classic,neg,True,aliens
1128,5,great soundtrack,neg,memory,neg,True,anime
1212,1,stephen king,neg,family,neg,True,ghosts
1212,2,psychology,neg,bruce willis,neg,True,ghosts
1212,3,predictable,neg,violent,neg,True,ghosts
1212,4,drama,neg,fantasy,pos,False,ghosts
1212,5,twist ending,neg,dark comedy,neg,True,ghosts
5587,1,nudity (topless),pos,boring,pos,True,aliens
5587,2,future,neg,politics,pos,False,space
5587,3,dvd,neg,depressing,pos,False,space
5587,4,aliens,pos,cult film,neg,False,space
5587,5,politics,neg,politics,pos,False,satire
2686,1,post-apocalyptic,pos,england,neg,False,cannibalism
2686,2,oscar (best actor),neg,morgan freeman,neg,True,cannibalism
2686,3,disturbing,neg,chick flick,neg,True,cannibalism
2686,4,crime,pos,family,neg,False,cannibalism
2686,5,thriller,neg,comic book,neg,True,cannibalism
6157,1,war,pos,sports,neg,False,classic
6157,2,organized crime,neg,drama,neg,True,classic
6157,3,dvd,pos,oscar (best picture),pos,True,tom cruise
6157,4,remake,neg,nicolas cage,neg,True,tom cruise
6157,5,aliens,neg,cult film,neg,True,tom cruise
1701,1,quirky,neg,steven spielberg,neg,True,time travel
1701,2,thriller,pos,comic book,neg,False,time travel
1701,3,future,neg,based on a true story,neg,True,time travel
1701,4,sci-fi,pos,murder,pos,True,time travel
1701,5,brad pitt,neg,beautiful,neg,True,time travel
861,1,robots,neg,violence,neg,True,funny
861,2,hilarious,neg,drama,pos,False,funny
861,3,animation,pos,prison,neg,False,funny
861,4,fun,neg,christmas,neg,True,funny
861,5,fairy tale,neg,underrated,pos,False,funny
3893,1,family,neg,mafia,neg,True,espionage
3893,2,murder,neg,overrated,neg,True,espionage
3893,3,boring,pos,nudity (topless),neg,False,espionage
3893,4,james bond,neg,psychology,neg,True,espionage
3893,5,matt damon,pos,beautiful,neg,False,espionage
784,1,black and white,neg,robots,neg,True,vampires
784,2,war,neg,magic,neg,True,classic
784,3,based on a book,neg,arnold schwarzenegger,pos,False,classic
784,4,mafia,neg,family,neg,True,classic
784,5,prison,pos,musical,neg,False,classic
4584,1,oscar (best picture),neg,music,neg,True,fantasy
4584,2,robots,neg,violence,neg,True,children
4584,3,based on a book,neg,arnold schwarzenegger,neg,True,seen more than once
4584,4,prison,neg,comic book,neg,True,seen more than once
4584,5,action,neg,paris,neg,True,fantasy
1504,1,intense,neg,interesting,pos,False,surreal
1504,2,quirky,pos,steven spielberg,neg,False,surreal
1504,3,dystopia,neg,oscar (best actor),neg,True,surreal
1504,4,sci-fi,neg,adventure,neg,True,surreal
1504,5,memory,neg,great soundtrack,neg,True,surreal
2829,1,true story,neg,disturbing,neg,True,oscar (best picture)
2829,2,mental illness,neg,heist,neg,True,oscar (best picture)
2829,3,mafia,neg,family,neg,True,oscar (best picture)
2829,4,war,pos,france,neg,False,oscar (best picture)
2829,5,dvd,pos,japan,neg,False,oscar (best picture)
1421,1,war,pos,cult film,pos,True,classic
1421,2,historical,neg,slow,neg,True,world war ii
1421,3,true story,pos,disturbing,neg,False,world war ii
1421,4,steven spielberg,pos,girlie movie,pos,True,world war ii
1421,5,tom hanks,pos,fantasy,neg,False,world war ii
6292,1,oscar (best picture),neg,music,pos,False,fantasy
6292,2,epic,pos,steven spielberg,neg,False,fantasy
6292,3,boring,pos,nudity (topless),neg,False,fantasy
6292,4,dvd,pos,dvd,pos,True,fantasy
6292,5,sequel,neg,sequel,neg,True,fantasy
3013,1,africa,neg,scary,neg,True,drugs
3013,2,intense,neg,interesting,neg,True,drugs
3013,3,crime,pos,family,pos,True,drugs
3013,4,dark,neg,thriller,neg,True,drugs
3013,5,violence,neg,teen,pos,False,drugs
7714,1,intense,neg,interesting,neg,True,surreal
7714,2,quirky,pos,steven spielberg,neg,False,surreal
7714,3,sci-fi,pos,adventure,neg,False,surreal
7714,4,seen more than once,neg,nudity (topless),pos,False,surreal
7714,5,jim carrey,pos,jim carrey,pos,True,surreal
7199,1,children,neg,great soundtrack,neg,True,johnny depp
7199,2,horror,neg,satire,neg,True,johnny depp
7199,3,action,neg,classic,neg,True,johnny depp
7199,4,dark,pos,thriller,neg,False,johnny depp
7199,5,suspense,neg,time travel,neg,True,johnny depp
5425,1,oscar (best picture),neg,dvd,neg,True,fantasy
5425,2,epic,neg,steven spielberg,pos,False,fantasy
5425,3,johnny depp,neg,historical,neg,True,dark
5425,4,love,neg,underrated,neg,True,nicolas cage
5425,5,depressing,pos,depressing,pos,True,dark
6160,1,quirky,neg,steven spielberg,neg,True,time travel
6160,2,thriller,neg,teen,neg,True,time travel
6160,3,sci-fi,pos,murder,pos,True,time travel
6160,4,arnold schwarzenegger,neg,based on a book,neg,True,time travel
6160,5,post apocalyptic,neg,chick flick,neg,True,time travel
2277,1,espionage,pos,family,pos,True,hitchcock
2277,2,murder,neg,overrated,neg,True,hitchcock
2277,3,black comedy,neg,violent,neg,True,hitchcock
2277,4,thriller,pos,dark,neg,False,hitchcock
2277,5,seen more than once,neg,nudity (topless),neg,True,hitchcock
1968,1,sequel,neg,violence,neg,True,robots
1968,2,arnold schwarzenegger,pos,based on a book,neg,False,robots
1968,3,dystopia,neg,oscar (best actor),pos,False,robots
1968,4,space,neg,zombies,pos,False,robots
1968,5,sci-fi,neg,sci-fi,neg,True,robots
3813,1,quirky,neg,steven spielberg,neg,True,hilarious
3813,2,cute,pos,tom cruise,pos,True,hilarious
3813,3,seen more than once,pos,comedy,pos,True,hilarious
3813,4,music,pos,sequel,neg,False,hilarious
3813,5,parody,pos,hitchcock,neg,False,hilarious
173,1,love,neg,shakespeare,pos,False,religion
173,2,death,neg,high school,neg,True,religion
173,3,religion,pos,psychology,neg,False,hilarious
173,4,cute,neg,tom cruise,neg,True,hilarious
173,5,comedy,neg,romance,neg,True,hilarious
1642,1,war,neg,france,neg,True,action
1642,2,dvd,neg,oscar (best picture),neg,True,action
1642,3,harrison ford,neg,biography,pos,False,action
1642,4,stupid,neg,fantasy,neg,True,parody
1642,5,zombies,pos,space,pos,True,parody
5772,1,aliens,neg,true story,neg,True,sci-fi
5772,2,action,pos,romance,neg,False,sci-fi
5772,3,dvd,pos,depressing,neg,False,sci-fi
5772,4,sequel,pos,music,neg,False,sci-fi
5772,5,harrison ford,pos,harrison ford,pos,True,sci-fi
5356,1,martial arts,pos,nazis,pos,True,heist
5356,2,remake,pos,mystery,neg,False,heist
5356,3,based on a true story,neg,future,neg,True,heist
5356,4,cars,neg,beautiful,neg,True,heist
5356,5,matt damon,pos,matt damon,pos,True,heist
1472,1,historical,neg,johnny depp,neg,True,tom hanks
1472,2,overrated,neg,future,neg,True,tom hanks
1472,3,dvd,neg,oscar (best picture),neg,True,tom hanks
1472,4,stephen king,neg,family,neg,True,tom hanks
1472,5,oscar (best actor),neg,morgan freeman,neg,True,tom hanks
7887,1,sad,pos,beautiful,pos,True,history
7887,2,boring,neg,nudity (topless),neg,True,magic
7887,3,dvd,neg,oscar (best picture),neg,True,magic
7887,4,sequel,neg,violence,neg,True,magic
7887,5,fantasy,neg,tom hanks,neg,True,magic
5021,1,murder,neg,overrated,neg,True,serial killer
5021,2,psychology,neg,bruce willis,neg,True,serial killer
5021,3,brad pitt,pos,beautiful,neg,False,serial killer
5021,4,cannibalism,pos,conspiracy,neg,False,serial killer
5021,5,crime,pos,family,neg,False,serial killer
5749,1,film noir,neg,fun,neg,True,comic book
5749,2,revenge,pos,cute,pos,True,comic book
5749,3,dark,neg,thriller,neg,True,super-hero
5749,4,marvel,neg,satire,pos,False,comic book
5749,5,animation,neg,prison,neg,True,super-hero
530,1,drama,neg,organized crime,neg,True,twist ending
530,2,suspense,pos,satire,neg,False,twist ending
530,3,mystery,pos,nudity (topless - brief),neg,False,twist ending
530,4,memory,neg,great soundtrack,neg,True,twist ending
530,5,bruce willis,neg,comedy,neg,True,twist ending
2586,1,murder,neg,jude law,neg,True,serial killer
2586,2,psychology,neg,religion,neg,True,serial killer
2586,3,brad pitt,pos,beautiful,neg,False,serial killer
2586,4,cannibalism,pos,conspiracy,neg,False,serial killer
2586,5,crime,pos,family,neg,False,serial killer
164,1,action,neg,classic,neg,True,anime
164,2,fantasy,pos,tom hanks,neg,False,anime
164,3,beautiful,neg,sad,neg,True,anime
