user_id,step,critiquing_keyphrase,critique_polarity,clarification_keyphrase,clarification_polarity,accept_clarification
658,5,chocolate,pos,chocolate,pos,True
658,1,sushi,neg,sushi,neg,True
658,2,thai,neg,thai,neg,True
658,3,wait,neg,wait,neg,True
658,4,curry,neg,curry,neg,True
658,5,beef,neg,beef,neg,True
658,1,chicken,pos,chicken,pos,True
658,2,mango,pos,mango,pos,True
658,3,fried chicken,pos,fried chicken,pos,True
658,4,gravy,pos,gravy,pos,True
658,5,fried,pos,fried,pos,True
659,1,thai,pos,thai,pos,True
659,2,wait,pos,wait,pos,True
659,3,curry,pos,curry,pos,True
659,4,spicy,pos,spicy,pos,True
659,5,chicken,pos,chicken,pos,True
659,1,sausage,pos,sausage,pos,True
659,2,beer,pos,beer,pos,True
659,3,fry,pos,fry,pos,True
659,4,duck,pos,duck,pos,True
659,5,bun,pos,bun,pos,True
659,1,taco,pos,taco,pos,True
659,2,chip,pos,chip,pos,True
659,3,bar,pos,bar,pos,True
659,4,fish,pos,fish,pos,True
659,5,mexican,pos,mexican,pos,True
659,1,beer,pos,beer,pos,True
659,2,fry,pos,fry,pos,True
659,3,chicken,neg,chicken,neg,True
659,4,duck,pos,duck,pos,True
659,5,bar,pos,bar,pos,True
659,1,sushi,pos,sushi,pos,True
659,2,fresh,pos,fresh,pos,True
659,3,sashimi,pos,sashimi,pos,True
659,4,fish,pos,fish,pos,True
659,5,japanese,pos,japanese,pos,True
659,1,bbq,pos,bbq,pos,True
659,2,rib,pos,rib,pos,True
659,3,sausage,pos,sausage,pos,True
659,4,meat,pos,meat,pos,True
659,5,potato,pos,potato,pos,True
660,1,dim sum,pos,dim sum,pos,True
660,2,chinese,pos,chinese,pos,True
660,3,dumpling,pos,dumpling,pos,True
660,4,shrimp,pos,shrimp,pos,True
660,5,taco,neg,taco,neg,True
660,1,pasta,pos,pasta,pos,True
660,2,cheese,pos,cheese,pos,True
660,3,pizza,neg,pizza,neg,True
660,4,wait,neg,wait,neg,True
660,5,salad,neg,salad,neg,True
661,1,taco,pos,taco,pos,True
661,2,fish,pos,fish,pos,True
661,3,shrimp,pos,shrimp,pos,True
661,4,wait,pos,wait,pos,True
661,5,octopus,pos,octopus,pos,True
661,1,sushi,pos,sushi,pos,True
661,2,dessert,pos,dessert,pos,True
661,3,salmon,pos,salmon,pos,True
661,4,tea,pos,tea,pos,True
661,5,green tea,pos,green tea,pos,True
661,1,thai,neg,thai,neg,True
661,2,cheese,pos,cheese,pos,True
661,3,seafood,pos,seafood,pos,True
661,4,bacon,pos,bacon,pos,True
661,5,wine,pos,wine,pos,True
662,1,thai,pos,thai,pos,True
662,2,wait,pos,wait,pos,True
662,3,curry,pos,curry,pos,True
662,4,spicy,pos,spicy,pos,True
662,5,ramen,neg,ramen,neg,True
662,1,fry,pos,fry,pos,True
662,2,pork,pos,pork,pos,True
662,3,kimchi,pos,kimchi,pos,True
662,4,belly,pos,belly,pos,True
662,5,pork belly,pos,pork belly,pos,True
662,1,ice cream,pos,ice cream,pos,True
662,2,waffle,pos,waffle,pos,True
662,3,cookie,pos,cookie,pos,True
662,4,sandwich,pos,sandwich,pos,True
662,5,wait,pos,wait,pos,True
662,1,ramen,pos,ramen,pos,True
662,2,noodle,pos,noodle,pos,True
662,3,pork,pos,pork,pos,True
662,4,wait,pos,wait,pos,True
662,5,miso,pos,miso,pos,True
662,1,taco,pos,taco,pos,True
662,2,chip,pos,chip,pos,True
662,3,pork,neg,pork,neg,True
662,4,bar,pos,bar,pos,True
662,5,fish,pos,fish,pos,True
662,1,ramen,neg,ramen,neg,True
662,2,chicken,pos,chicken,pos,True
662,3,sausage,pos,sausage,pos,True
662,4,pork,pos,pork,pos,True
662,5,rib,neg,rib,neg,True
662,1,noodle,neg,noodle,neg,True
662,2,ramen,neg,ramen,neg,True
662,3,taco,pos,taco,pos,True
662,4,thai,neg,thai,neg,True
662,5,wait,neg,wait,neg,True
662,1,ice cream,pos,ice cream,pos,True
662,2,cookie,pos,cookie,pos,True
662,3,sandwich,pos,sandwich,pos,True
662,4,chocolate,pos,chocolate,pos,True
662,5,noodle,neg,noodle,neg,True
662,1,burger,pos,burger,pos,True
662,2,fresh,pos,fresh,pos,True
662,3,poutine,pos,poutine,pos,True
662,4,fry,pos,fry,pos,True
662,5,juicy,pos,juicy,pos,True
663,1,cheese,pos,cheese,pos,True
663,2,pot,pos,pot,pos,True
663,3,dinner,pos,dinner,pos,True
663,4,sandwich,pos,sandwich,pos,True
663,5,fry,neg,fry,neg,True
663,1,rib,pos,rib,pos,True
663,2,bbq,pos,bbq,pos,True
663,3,sushi,neg,sushi,neg,True
663,4,fry,pos,fry,pos,True
663,5,cheese,pos,cheese,pos,True
664,1,ramen,pos,ramen,pos,True
664,2,pork,pos,pork,pos,True
664,3,noodle,pos,noodle,pos,True
664,4,miso,pos,miso,pos,True
664,5,spicy,pos,spicy,pos,True
665,1,taco,pos,taco,pos,True
665,2,fish,pos,fish,pos,True
665,3,shrimp,pos,shrimp,pos,True
665,4,octopus,pos,octopus,pos,True
665,5,fresh,pos,fresh,pos,True
665,1,beer,pos,beer,pos,True
665,2,thai,neg,thai,neg,True
665,3,chicken,neg,chicken,neg,True
665,4,pizza,pos,pizza,pos,True
665,5,bar,pos,bar,pos,True
666,1,pasta,pos,pasta,pos,True
666,2,pizza,pos,pizza,pos,True
666,3,italian,pos,italian,pos,True
666,4,dinner,pos,dinner,pos,True
666,5,busy,pos,busy,pos,True
666,1,dim sum,pos,dim sum,pos,True
666,2,wait,pos,wait,pos,True
666,3,parking,pos,parking,pos,True
666,4,soup,neg,soup,neg,True
666,5,noodle,neg,noodle,neg,True
666,1,oyster,pos,oyster,pos,True
666,2,seafood,pos,seafood,pos,True
666,3,fresh,pos,fresh,pos,True
666,4,noodle,neg,noodle,neg,True
666,5,cocktail,pos,cocktail,pos,True
666,1,buffet,pos,buffet,pos,True
666,2,duck,pos,duck,pos,True
666,3,chinese,pos,chinese,pos,True
666,4,sashimi,pos,sashimi,pos,True
666,5,dessert,pos,dessert,pos,True
666,1,burger,pos,burger,pos,True
666,2,fresh,pos,fresh,pos,True
666,3,fry,pos,fry,pos,True
666,4,poutine,pos,poutine,pos,True
666,5,cheese,pos,cheese,pos,True
667,1,brunch,pos,brunch,pos,True
667,2,chicken,pos,chicken,pos,True
667,3,cheese,pos,cheese,pos,True
667,4,pizza,pos,pizza,pos,True
667,5,dinner,pos,dinner,pos,True
668,1,cheesecake,pos,cheesecake,pos,True
668,2,wait,pos,wait,pos,True
668,3,pasta,pos,pasta,pos,True
668,4,cake,pos,cake,pos,True
668,5,chicken,pos,chicken,pos,True
668,1,pork,pos,pork,pos,True
668,2,bbq,pos,bbq,pos,True
668,3,soup,pos,soup,pos,True
668,4,meat,pos,meat,pos,True
668,5,pancake,pos,pancake,pos,True
668,1,ramen,pos,ramen,pos,True
668,2,noodle,pos,noodle,pos,True
668,3,spicy,pos,spicy,pos,True
668,4,miso,pos,miso,pos,True
668,5,soup,pos,soup,pos,True
668,1,soup,pos,soup,pos,True
668,2,noodle,pos,noodle,pos,True
668,3,fish,pos,fish,pos,True
668,4,busy,pos,busy,pos,True
668,5,tea,pos,tea,pos,True
669,1,sushi,pos,sushi,pos,True
669,2,dessert,pos,dessert,pos,True
669,3,salmon,pos,salmon,pos,True
669,4,green tea,pos,green tea,pos,True
669,5,tea,pos,tea,pos,True
669,1,ramen,pos,ramen,pos,True
669,2,noodle,pos,noodle,pos,True
669,3,pork,pos,pork,pos,True
669,4,egg,pos,egg,pos,True
669,5,soup,pos,soup,pos,True
669,1,ramen,pos,ramen,pos,True
669,2,pork,pos,pork,pos,True
669,3,noodle,pos,noodle,pos,True
669,4,spicy,pos,spicy,pos,True
669,5,belly,pos,belly,pos,True
669,1,ramen,pos,ramen,pos,True
669,2,noodle,pos,noodle,pos,True
669,3,miso,pos,miso,pos,True
669,4,spicy,pos,spicy,pos,True
669,5,pork,pos,pork,pos,True
669,1,sushi,pos,sushi,pos,True
669,2,sashimi,pos,sashimi,pos,True
669,3,salmon,pos,salmon,pos,True
669,4,fresh,pos,fresh,pos,True
669,5,tea,neg,tea,neg,True
669,1,miso,pos,miso,pos,True
669,2,pork,pos,pork,pos,True
669,3,salad,pos,salad,pos,True
669,4,oyster,neg,oyster,neg,True
669,5,soup,pos,soup,pos,True
669,1,sushi,pos,sushi,pos,True
669,2,sashimi,pos,sashimi,pos,True
669,3,fresh,pos,fresh,pos,True
669,4,tea,neg,tea,neg,True
669,5,japanese,pos,japanese,pos,True
670,1,brunch,pos,brunch,pos,True
670,2,egg,pos,egg,pos,True
670,3,fry,pos,fry,pos,True
670,4,potato,pos,potato,pos,True
670,5,friendly,pos,friendly,pos,True
670,1,thai,neg,thai,neg,True
670,2,beef,pos,beef,pos,True
670,3,pork,neg,pork,neg,True
670,4,ramen,neg,ramen,neg,True
670,5,rare,pos,rare,pos,True
670,1,chip,pos,chip,pos,True
670,2,fish,pos,fish,pos,True
670,3,pork,neg,pork,neg,True
670,4,wait,neg,wait,neg,True
670,5,crispy,pos,crispy,pos,True
670,1,thai,neg,thai,neg,True
670,2,fresh,pos,fresh,pos,True
670,3,vegan,pos,vegan,pos,True
670,4,vegetarian,pos,vegetarian,pos,True
670,5,pizza,neg,pizza,neg,True
671,1,ice cream,pos,ice cream,pos,True
671,2,waffle,pos,waffle,pos,True
671,3,cookie,pos,cookie,pos,True
671,4,sandwich,pos,sandwich,pos,True
671,5,wait,pos,wait,pos,True
671,1,waffle,pos,waffle,pos,True
671,2,ice cream,pos,ice cream,pos,True
671,3,egg,pos,egg,pos,True
671,4,tea,pos,tea,pos,True
671,5,wait,pos,wait,pos,True
671,1,brunch,pos,brunch,pos,True
671,2,toast,pos,toast,pos,True
671,3,duck,pos,duck,pos,True
671,4,pancake,pos,pancake,pos,True
671,5,sausage,neg,sausage,neg,True
671,1,tofu,pos,tofu,pos,True
671,2,soup,pos,soup,pos,True
671,3,pot,pos,pot,pos,True
671,4,spicy,pos,spicy,pos,True
671,5,seafood,pos,seafood,pos,True
671,1,sushi,pos,sushi,pos,True
671,2,noodle,neg,noodle,neg,True
671,3,salmon,pos,salmon,pos,True
671,4,beef,neg,beef,neg,True
671,5,sashimi,pos,sashimi,pos,True
672,1,taco,pos,taco,pos,True
672,2,fish,pos,fish,pos,True
672,3,shrimp,pos,shrimp,pos,True
672,4,octopus,pos,octopus,pos,True
672,5,wait,pos,wait,pos,True
672,1,ramen,pos,ramen,pos,True
672,2,noodle,pos,noodle,pos,True
672,3,pork,pos,pork,pos,True
672,4,egg,pos,egg,pos,True
672,5,wait,pos,wait,pos,True
672,1,sausage,pos,sausage,pos,True
672,2,fry,pos,fry,pos,True
672,3,beer,pos,beer,pos,True
672,4,duck,pos,duck,pos,True
672,5,meat,pos,meat,pos,True
672,1,thai,pos,thai,pos,True
672,2,curry,pos,curry,pos,True
672,3,shrimp,pos,shrimp,pos,True
672,4,sushi,neg,sushi,neg,True
672,5,chicken,pos,chicken,pos,True
672,1,ramen,pos,ramen,pos,True
672,2,tea,neg,tea,neg,True
672,3,creamy,pos,creamy,pos,True
672,4,miso,pos,miso,pos,True
672,5,egg,pos,egg,pos,True
672,1,cocktail,pos,cocktail,pos,True
672,2,rib,pos,rib,pos,True
672,3,sushi,neg,sushi,neg,True
672,4,bbq,pos,bbq,pos,True
672,5,meat,pos,meat,pos,True
672,1,bbq,pos,bbq,pos,True
672,2,pork,pos,pork,pos,True
672,3,meat,pos,meat,pos,True
672,4,noodle,neg,noodle,neg,True
672,5,pancake,pos,pancake,pos,True
672,1,salmon,pos,salmon,pos,True
672,2,fish,pos,fish,pos,True
672,3,sushi,neg,sushi,neg,True
672,4,tuna,pos,tuna,pos,True
672,5,fresh,pos,fresh,pos,True
672,1,rib,pos,rib,pos,True
672,2,noodle,neg,noodle,neg,True
672,3,bbq,pos,bbq,pos,True
672,4,soup,neg,soup,neg,True
672,5,sushi,neg,sushi,neg,True
672,1,sushi,pos,sushi,pos,True
672,2,sashimi,pos,sashimi,pos,True
672,3,fresh,pos,fresh,pos,True
672,4,japanese,pos,japanese,pos,True
672,5,tea,neg,tea,neg,True
673,1,thai,pos,thai,pos,True
673,2,salad,pos,salad,pos,True
673,3,noodle,pos,noodle,pos,True
673,4,curry,pos,curry,pos,True
673,5,chicken,pos,chicken,pos,True
673,1,ice cream,pos,ice cream,pos,True
673,2,waffle,pos,waffle,pos,True
673,3,cookie,pos,cookie,pos,True
673,4,sandwich,pos,sandwich,pos,True
673,5,wait,pos,wait,pos,True
673,1,pizza,pos,pizza,pos,True
673,2,crust,pos,crust,pos,True
673,3,fast,pos,fast,pos,True
673,4,cheese,pos,cheese,pos,True
673,5,ice cream,neg,ice cream,neg,True
673,1,ramen,pos,ramen,pos,True
673,2,noodle,pos,noodle,pos,True
673,3,downtown,pos,downtown,pos,True
673,4,egg,pos,egg,pos,True
673,5,pork,pos,pork,pos,True
673,1,ice cream,neg,ice cream,neg,True
673,2,cocktail,pos,cocktail,pos,True
673,3,tuna,pos,tuna,pos,True
673,4,brunch,neg,brunch,neg,True
673,5,pork,neg,pork,neg,True
673,1,cheesecake,pos,cheesecake,pos,True
673,2,ice cream,neg,ice cream,neg,True
673,3,japanese,pos,japanese,pos,True
673,4,chocolate,pos,chocolate,pos,True
673,5,coffee,pos,coffee,pos,True
674,1,thai,pos,thai,pos,True
674,2,curry,pos,curry,pos,True
674,3,wait,pos,wait,pos,True
674,4,chicken,pos,chicken,pos,True
674,5,beef,pos,beef,pos,True
674,1,sushi,pos,sushi,pos,True
674,2,dessert,pos,dessert,pos,True
674,3,salmon,pos,salmon,pos,True
674,4,tea,pos,tea,pos,True
674,5,fresh,pos,fresh,pos,True
674,1,salmon,pos,salmon,pos,True
674,2,fresh,pos,fresh,pos,True
674,3,fish,pos,fish,pos,True
674,4,tuna,pos,tuna,pos,True
674,5,lunch,pos,lunch,pos,True
674,1,chicken,pos,chicken,pos,True
674,2,fried,pos,fried,pos,True
674,3,fried chicken,pos,fried chicken,pos,True
674,4,crispy,pos,crispy,pos,True
674,5,spicy,pos,spicy,pos,True
674,1,chip,pos,chip,pos,True
674,2,fish,pos,fish,pos,True
674,3,fry,pos,fry,pos,True
674,4,taco,neg,taco,neg,True
674,5,crispy,pos,crispy,pos,True
674,1,noodle,neg,noodle,neg,True
674,2,cocktail,pos,cocktail,pos,True
674,3,poutine,pos,poutine,pos,True
674,4,wing,pos,wing,pos,True
674,5,taco,neg,taco,neg,True
674,1,noodle,neg,noodle,neg,True
674,2,meat,pos,meat,pos,True
674,3,egg,pos,egg,pos,True
674,4,steamed,pos,steamed,pos,True
674,5,bbq,pos,bbq,pos,True
675,1,thai,pos,thai,pos,True
675,2,curry,pos,curry,pos,True
675,3,wait,pos,wait,pos,True
675,4,beef,pos,beef,pos,True
675,5,chicken,pos,chicken,pos,True
675,1,taco,pos,taco,pos,True
675,2,fish,pos,fish,pos,True
675,3,shrimp,pos,shrimp,pos,True
675,4,wait,pos,wait,pos,True
675,5,octopus,pos,octopus,pos,True
675,1,ramen,pos,ramen,pos,True
675,2,noodle,pos,noodle,pos,True
675,3,pork,pos,pork,pos,True
675,4,spicy,pos,spicy,pos,True
675,5,sushi,neg,sushi,neg,True
675,1,thai,neg,thai,neg,True
675,2,curry,neg,curry,neg,True
675,3,brunch,pos,brunch,pos,True
675,4,poutine,pos,poutine,pos,True
675,5,french,pos,french,pos,True
675,1,thai,neg,thai,neg,True
675,2,wait,neg,wait,neg,True
675,3,dinner,neg,dinner,neg,True
675,4,sushi,neg,sushi,neg,True
675,5,friendly,neg,friendly,neg,True
677,1,fry,pos,fry,pos,True
677,2,pork,pos,pork,pos,True
677,3,kimchi,pos,kimchi,pos,True
677,4,belly,pos,belly,pos,True
677,5,pork belly,pos,pork belly,pos,True
677,1,beef,pos,beef,pos,True
677,2,spring roll,pos,spring roll,pos,True
677,3,rare,pos,rare,pos,True
677,4,noodle,pos,noodle,pos,True
677,5,meat,pos,meat,pos,True
678,1,thai,pos,thai,pos,True
678,2,curry,pos,curry,pos,True
678,3,wait,pos,wait,pos,True
678,4,chicken,pos,chicken,pos,True
678,5,beef,pos,beef,pos,True
678,1,ice cream,pos,ice cream,pos,True
678,2,waffle,pos,waffle,pos,True
678,3,cookie,pos,cookie,pos,True
678,4,sandwich,pos,sandwich,pos,True
678,5,wait,pos,wait,pos,True
678,1,pasta,pos,pasta,pos,True
678,2,wine,pos,wine,pos,True
678,3,pizza,pos,pizza,pos,True
678,4,salad,pos,salad,pos,True
678,5,busy,pos,busy,pos,True
678,1,ramen,pos,ramen,pos,True
678,2,noodle,pos,noodle,pos,True
678,3,pork,pos,pork,pos,True
678,4,wait,pos,wait,pos,True
678,5,miso,pos,miso,pos,True
678,1,sausage,pos,sausage,pos,True
678,2,beer,pos,beer,pos,True
678,3,fry,pos,fry,pos,True
678,4,duck,pos,duck,pos,True
678,5,bun,pos,bun,pos,True
678,1,ramen,pos,ramen,pos,True
678,2,miso,pos,miso,pos,True
678,3,spicy,pos,spicy,pos,True
678,4,noodle,pos,noodle,pos,True
678,5,sesame,pos,sesame,pos,True
678,1,croissant,pos,croissant,pos,True
678,2,wait,neg,wait,neg,True
678,3,thai,neg,thai,neg,True
678,4,chocolate,pos,chocolate,pos,True
678,5,cake,pos,cake,pos,True
678,1,octopus,pos,octopus,pos,True
678,2,cocktail,pos,cocktail,pos,True
678,3,bar,pos,bar,pos,True
678,4,bread,pos,bread,pos,True
678,5,cake,pos,cake,pos,True
679,1,waffle,pos,waffle,pos,True
679,2,chicken,pos,chicken,pos,True
679,3,burger,pos,burger,pos,True
679,4,pork,pos,pork,pos,True
679,5,fry,pos,fry,pos,True
679,1,burger,pos,burger,pos,True
679,2,chicken,pos,chicken,pos,True
679,3,chip,pos,chip,pos,True
679,4,parking,pos,parking,pos,True
679,5,meat,pos,meat,pos,True
679,1,pasta,pos,pasta,pos,True
679,2,fresh,pos,fresh,pos,True
679,3,pizza,pos,pizza,pos,True
679,4,italian,pos,italian,pos,True
679,5,cheese,pos,cheese,pos,True
679,1,thai,pos,thai,pos,True
679,2,curry,pos,curry,pos,True
679,3,tea,pos,tea,pos,True
679,4,chicken,pos,chicken,pos,True
679,5,seafood,neg,seafood,neg,True
679,1,taco,pos,taco,pos,True
679,2,corn,pos,corn,pos,True
679,3,mexican,pos,mexican,pos,True
679,4,wait,neg,wait,neg,True
679,5,brunch,neg,brunch,neg,True
679,1,thai,pos,thai,pos,True
679,2,chicken,pos,chicken,pos,True
679,3,curry,pos,curry,pos,True
679,4,station,pos,station,pos,True
679,5,lunch,pos,lunch,pos,True
679,1,noodle,pos,noodle,pos,True
679,2,beef,pos,beef,pos,True
679,3,soup,pos,soup,pos,True
679,4,chicken,pos,chicken,pos,True
679,5,vietnamese,pos,vietnamese,pos,True
680,1,lobster,pos,lobster,pos,True
680,2,fried,pos,fried,pos,True
680,3,seafood,pos,seafood,pos,True
680,4,fish,pos,fish,pos,True
680,5,dinner,pos,dinner,pos,True
680,1,oyster,pos,oyster,pos,True
680,2,burger,pos,burger,pos,True
680,3,sashimi,pos,sashimi,pos,True
680,4,japanese,pos,japanese,pos,True
680,5,shrimp,pos,shrimp,pos,True
680,1,pizza,pos,pizza,pos,True
680,2,poutine,pos,poutine,pos,True
680,3,duck,pos,duck,pos,True
680,4,lunch,pos,lunch,pos,True
680,5,pot,pos,pot,pos,True
680,1,tofu,pos,tofu,pos,True
680,2,soup,pos,soup,pos,True
680,3,pot,pos,pot,pos,True
680,4,spicy,pos,spicy,pos,True
680,5,seafood,pos,seafood,pos,True
680,1,pasta,pos,pasta,pos,True
680,2,fry,pos,fry,pos,True
680,3,japanese,pos,japanese,pos,True
680,4,salad,pos,salad,pos,True
680,5,lunch,pos,lunch,pos,True
680,1,pork bone soup,pos,pork bone soup,pos,True
680,2,wrap,pos,wrap,pos,True
680,3,soup,pos,soup,pos,True
680,4,pork,pos,pork,pos,True
680,5,spicy,pos,spicy,pos,True
681,1,cheese,pos,cheese,pos,True
681,2,bacon,pos,bacon,pos,True
681,3,wine,pos,wine,pos,True
681,4,fry,neg,fry,neg,True
681,5,seafood,pos,seafood,pos,True
681,1,cheese,pos,cheese,pos,True
681,2,pot,pos,pot,pos,True
681,3,dinner,pos,dinner,pos,True
681,4,creamy,pos,creamy,pos,True
681,5,lunch,pos,lunch,pos,True
681,1,sushi,pos,sushi,pos,True
681,2,fish,pos,fish,pos,True
681,3,bar,pos,bar,pos,True
681,4,tuna,pos,tuna,pos,True
681,5,ramen,neg,ramen,neg,True
681,1,ramen,pos,ramen,pos,True
681,2,noodle,pos,noodle,pos,True
681,3,meat,pos,meat,pos,True
681,4,bun,neg,bun,neg,True
681,5,belly,neg,belly,neg,True
682,1,ramen,pos,ramen,pos,True
682,2,noodle,pos,noodle,pos,True
682,3,pork,pos,pork,pos,True
682,4,miso,pos,miso,pos,True
682,5,soup,pos,soup,pos,True
682,1,thai,neg,thai,neg,True
682,2,corn,pos,corn,pos,True
682,3,salmon,pos,salmon,pos,True
682,4,fried,pos,fried,pos,True
682,5,shrimp,pos,shrimp,pos,True
682,1,thai,neg,thai,neg,True
682,2,wait,neg,wait,neg,True
682,3,salmon,pos,salmon,pos,True
682,4,fresh,pos,fresh,pos,True
682,5,tuna,pos,tuna,pos,True
682,1,thai,neg,thai,neg,True
682,2,wait,neg,wait,neg,True
682,3,curry,neg,curry,neg,True
682,4,ramen,pos,ramen,pos,True
682,5,pork,pos,pork,pos,True
682,1,thai,neg,thai,neg,True
682,2,wait,neg,wait,neg,True
682,3,curry,neg,curry,neg,True
682,4,noodle,neg,noodle,neg,True
682,5,chicken,neg,chicken,neg,True
683,1,thai,pos,thai,pos,True
683,2,salad,pos,salad,pos,True
683,3,noodle,pos,noodle,pos,True
683,4,curry,pos,curry,pos,True
683,5,chicken,pos,chicken,pos,True
683,1,brunch,pos,brunch,pos,True
683,2,egg,pos,egg,pos,True
683,3,fry,pos,fry,pos,True
683,4,friendly,pos,friendly,pos,True
683,5,potato,pos,potato,pos,True
683,1,gelato,pos,gelato,pos,True
683,2,tea,pos,tea,pos,True
683,3,milk,pos,milk,pos,True
683,4,milk tea,pos,milk tea,pos,True
683,5,asian,pos,asian,pos,True
683,1,pork,pos,pork,pos,True
683,2,fry,pos,fry,pos,True
683,3,pork belly,pos,pork belly,pos,True
683,4,belly,pos,belly,pos,True
683,5,kimchi,pos,kimchi,pos,True
683,1,ramen,pos,ramen,pos,True
683,2,spicy,pos,spicy,pos,True
683,3,creamy,pos,creamy,pos,True
683,4,japanese,pos,japanese,pos,True
683,5,egg,pos,egg,pos,True
683,1,sushi,pos,sushi,pos,True
683,2,salmon,pos,salmon,pos,True
683,3,sashimi,pos,sashimi,pos,True
683,4,chicken,neg,chicken,neg,True
683,5,fresh,pos,fresh,pos,True
683,1,sushi,pos,sushi,pos,True
683,2,salmon,pos,salmon,pos,True
683,3,chicken,neg,chicken,neg,True
683,4,sashimi,pos,sashimi,pos,True
683,5,lunch,pos,lunch,pos,True
683,1,sushi,pos,sushi,pos,True
683,2,lunch,pos,lunch,pos,True
683,3,chicken,neg,chicken,neg,True
683,4,salad,pos,salad,pos,True
683,5,soup,pos,soup,pos,True
684,1,cheesecake,pos,cheesecake,pos,True
684,2,cake,pos,cake,pos,True
684,3,wait,pos,wait,pos,True
684,4,cheese,pos,cheese,pos,True
684,5,fluffy,pos,fluffy,pos,True
684,1,pizza,pos,pizza,pos,True
684,2,crust,pos,crust,pos,True
684,3,fast,pos,fast,pos,True
684,4,cheese,pos,cheese,pos,True
684,5,friendly,pos,friendly,pos,True
685,1,sushi,pos,sushi,pos,True
685,2,dessert,pos,dessert,pos,True
685,3,salmon,pos,salmon,pos,True
685,4,tea,pos,tea,pos,True
685,5,green tea,pos,green tea,pos,True
685,1,pasta,pos,pasta,pos,True
685,2,pizza,pos,pizza,pos,True
685,3,italian,pos,italian,pos,True
685,4,wine,pos,wine,pos,True
685,5,dinner,pos,dinner,pos,True
685,1,thai,neg,thai,neg,True
685,2,tuna,pos,tuna,pos,True
685,3,cocktail,pos,cocktail,pos,True
685,4,wait,pos,wait,pos,True
685,5,brunch,neg,brunch,neg,True
685,1,meat,pos,meat,pos,True
685,2,thai,neg,thai,neg,True
685,3,noodle,neg,noodle,neg,True
685,4,steak,pos,steak,pos,True
685,5,curry,neg,curry,neg,True
686,1,thai,pos,thai,pos,True
686,2,curry,pos,curry,pos,True
686,3,wait,pos,wait,pos,True
686,4,beef,pos,beef,pos,True
686,5,chicken,pos,chicken,pos,True
687,1,thai,pos,thai,pos,True
687,2,curry,pos,curry,pos,True
687,3,wait,pos,wait,pos,True
687,4,chicken,pos,chicken,pos,True
687,5,beef,pos,beef,pos,True
687,1,ramen,pos,ramen,pos,True
687,2,noodle,pos,noodle,pos,True
687,3,pork,pos,pork,pos,True
687,4,miso,pos,miso,pos,True
687,5,wait,pos,wait,pos,True
687,1,ramen,pos,ramen,pos,True
687,2,noodle,pos,noodle,pos,True
687,3,bun,pos,bun,pos,True
687,4,pork,pos,pork,pos,True
687,5,bar,pos,bar,pos,True
687,1,lobster,pos,lobster,pos,True
687,2,fried,pos,fried,pos,True
687,3,seafood,pos,seafood,pos,True
687,4,fried rice,pos,fried rice,pos,True
687,5,chinese,pos,chinese,pos,True
687,1,pizza,pos,pizza,pos,True
687,2,pasta,pos,pasta,pos,True
687,3,italian,pos,italian,pos,True
687,4,sausage,pos,sausage,pos,True
687,5,dinner,pos,dinner,pos,True
687,1,taco,neg,taco,neg,True
687,2,poutine,pos,poutine,pos,True
687,3,cocktail,pos,cocktail,pos,True
687,4,wing,pos,wing,pos,True
687,5,fried,pos,fried,pos,True
688,1,ramen,pos,ramen,pos,True
688,2,noodle,pos,noodle,pos,True
688,3,wait,pos,wait,pos,True
688,4,pork,pos,pork,pos,True
688,5,miso,pos,miso,pos,True
688,1,ramen,pos,ramen,pos,True
688,2,noodle,pos,noodle,pos,True
688,3,wait,pos,wait,pos,True
688,4,egg,pos,egg,pos,True
688,5,pork,pos,pork,pos,True
689,1,thai,pos,thai,pos,True
689,2,curry,pos,curry,pos,True
689,3,wait,pos,wait,pos,True
689,4,chicken,pos,chicken,pos,True
689,5,beef,pos,beef,pos,True
689,1,thai,pos,thai,pos,True
689,2,wait,pos,wait,pos,True
689,3,curry,pos,curry,pos,True
689,4,spicy,pos,spicy,pos,True
689,5,chicken,pos,chicken,pos,True
689,1,ice cream,pos,ice cream,pos,True
689,2,waffle,pos,waffle,pos,True
689,3,cookie,pos,cookie,pos,True
689,4,sandwich,pos,sandwich,pos,True
689,5,wait,pos,wait,pos,True
689,1,gelato,pos,gelato,pos,True
689,2,tea,pos,tea,pos,True
689,3,milk,pos,milk,pos,True
689,4,milk tea,pos,milk tea,pos,True
689,5,asian,pos,asian,pos,True
689,1,pasta,pos,pasta,pos,True
689,2,fry,pos,fry,pos,True
689,3,japanese,pos,japanese,pos,True
689,4,lunch,pos,lunch,pos,True
689,5,oyster,neg,oyster,neg,True
689,1,sushi,pos,sushi,pos,True
689,2,dinner,pos,dinner,pos,True
689,3,oyster,neg,oyster,neg,True
689,4,lunch,pos,lunch,pos,True
689,5,japanese,neg,japanese,neg,True
689,1,brunch,pos,brunch,pos,True
689,2,chicken,neg,chicken,neg,True
689,3,bacon,pos,bacon,pos,True
689,4,donut,pos,donut,pos,True
689,5,taco,neg,taco,neg,True
690,1,seafood,pos,seafood,pos,True
690,2,lobster,pos,lobster,pos,True
690,3,oyster,pos,oyster,pos,True
690,4,shrimp,pos,shrimp,pos,True
690,5,fry,pos,fry,pos,True
690,1,meat,pos,meat,pos,True
690,2,smoked,pos,smoked,pos,True
